Date,Title,Short Description,Link
9 September 2024,TEN-T Corridor Coordinators,"Nine European Coordinators have been designated today to help complete the trans-European transport network (TEN-T), a vast infrastructure network of railways, roads, and inland waterways connecting the European Union.",https://transport.ec.europa.eu/news-events/news/ten-t-corridor-coordinators-2024-09-09_en
29 August 2024,"Sustainable Transport Forum - new sub-groups on hydrogen infrastructure, zero-emission heavy-duty vehicles and public key infrastructure for e-mobility","In the wake of the adoption of the new Alternative Fuels Infrastructure Regulation (AFIR), the European Commission has set up three new sub-groups under the Sustainable Transport Forum (STF) expert group.",https://transport.ec.europa.eu/news-events/news/sustainable-transport-forum-new-sub-groups-hydrogen-infrastructure-zero-emission-heavy-duty-vehicles-2024-08-29_en
14 August 2024,Solidarity Lanes: Latest figures – July 2024,Latest figures on Ukrainian exports and imports via the EU-Ukraine Solidarity Lanes: new transport routes established in the face of Russia’s war of aggression against Ukraine.,https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-july-2024-2024-08-14_en
31 July 2024,Commission enforces temporary restrictions on liquid screening at certain EU airports,The Commission will temporarily enforce restrictions on liquid screening at EU airports utilising Explosive Detection Systems for Cabin Baggage (EDSCB).,https://transport.ec.europa.eu/news-events/news/commission-enforces-temporary-restrictions-liquid-screening-certain-eu-airports-2024-07-31_en
29 July 2024,European Commission launches Ship Financing Portal to boost the maritime sector's green transition,"The Ship Financing Portal, designed to improve access to financing for the shipping sector and the wider maritime industry, is now online!",https://transport.ec.europa.eu/news-events/news/european-commission-launches-ship-financing-portal-boost-maritime-sectors-green-transition-2024-07-29_en
25 July 2024,July infringement package: key decisions,July infringement package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_24_3228
23 July 2024,FuelEU Maritime Regulation: Q&A on implementation,"As the maritime sector prepares for the FuelEU Maritime Regulation, a new Commission document answers key questions on its implementation.",https://transport.ec.europa.eu/news-events/news/fueleu-maritime-regulation-qa-implementation-2024-07-23_en
22 July 2024,Solidarity Lanes: Latest figures – June 2024,Latest figures on Ukrainian exports and imports via the EU-Ukraine Solidarity Lanes: new transport routes established in the face of Russia’s war of aggression against Ukraine.,https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-june-2024-2024-07-22_en
22 July 2024,Commission publishes new guidelines for more clarity on air passenger rights,"While more citizens of the European Union are aware of their EU passenger rights than was the case five years ago, the majority do not consider that they have enough information, according to the results of a Eurobarometer survey released today.",https://transport.ec.europa.eu/news-events/news/commission-publishes-new-guidelines-more-clarity-air-passenger-rights-2024-07-22_en
17 July 2024,"EU invests record €7 billion in sustainable, safe and smart transport infrastructure","The Commission has selected 134 projects to receive over €7 billion in EU grants from the Connecting Europe Facility (CEF), the EU's programme for investment in transport infrastructure.",https://transport.ec.europa.eu/news-events/news/eu-invests-record-eu7-billion-sustainable-safe-and-smart-transport-infrastructure-2024-07-17_en
2 July 2024,Solidarity Lanes: Latest figures – May 2024,Latest figures on Ukrainian exports and imports via the EU-Ukraine Solidarity Lanes: new transport routes established in the face of Russia’s war of aggression against Ukraine.,https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-may-2024-2024-07-02_en
27 June 2024,"EU and ICAO strengthen commitment to global aviation safety, security, and sustainability","The EU and the ICAO have reaffirmed their commitment to enhancing global aviation safety, security, and sustainability during a meeting at ICAO Headquarters in Montreal on 26 June.",https://transport.ec.europa.eu/news-events/news/eu-and-icao-strengthen-commitment-global-aviation-safety-security-and-sustainability-2024-06-27_en
27 June 2024,New EU Transport Report: Current trends and issues,"The European Commission has released an overview of the latest developments in the EU transport sector, highlighting trends and issues for both the EU and individual Member States.",https://transport.ec.europa.eu/news-events/news/new-eu-transport-report-current-trends-and-issues-2024-06-27_en
25 June 2024,Urban public transport – New set of recommendations adopted by the Expert Group on Urban Mobility (EGUM),"The Commission’s Expert Group on Urban Mobility (EGUM) has adopted recommendations on complementing public transport with shared mobility, and on using the Social Climate Fund to support public transport.",https://transport.ec.europa.eu/news-events/news/urban-public-transport-new-set-recommendations-adopted-expert-group-urban-mobility-egum-2024-06-25_en
25 June 2024,EU-Ukraine Solidarity Lanes: EU-funded scanners increase capacity at Hungarian-Ukrainian border,"A new EU-funded mobile cargo scanner was delivered today to the border crossing point in Chop at the Hungarian-Ukrainian border, in a bid to improve the flow of trade across Ukraine’s borders. Valued at approximately €2.5 million, the donation is part of the EU-Ukraine Solidarity Lanes.",https://transport.ec.europa.eu/news-events/news/eu-ukraine-solidarity-lanes-eu-funded-scanners-increase-capacity-hungarian-ukrainian-border-2024-06-25_en
20 June 2024,Europeans are generally positive towards e-mobility,A large survey by the European Alternative Fuels Observatory (EAFO) in twelve EU Member States shows a positive attitude towards switching to battery-electric cars.,https://transport.ec.europa.eu/news-events/news/europeans-are-generally-positive-towards-e-mobility-2024-06-20_en
20 June 2024,EU and Ukraine update and extend Road Transport Agreement,"The EU and Ukraine decided today to prolong and update their current road transport Agreement. Implemented due to lost transport routes and export markets east of Ukraine caused by the Russian aggression, the agreement supports the EU-Ukraine Solidarity Lanes.",https://transport.ec.europa.eu/news-events/news/eu-and-ukraine-update-and-extend-road-transport-agreement-2024-06-20_en
13 June 2024,A sustainable and resilient transport network bringing Europe closer together,The Commission welcomes the final adoption of the Regulation underpinning the trans-European transport network (TEN-T) by the European Parliament and the Council.,https://transport.ec.europa.eu/news-events/news/sustainable-and-resilient-transport-network-bringing-europe-closer-together-2024-06-13_en
10 June 2024,European Union signs aviation agreement with the People's Republic of Bangladesh,The European Union and Bangladesh have signed a Horizontal Aviation Agreement,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/IP_24_3143
23 May 2024,May infringements package: key decisions,May infringements package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_24_2422
22 May 2024,"Two years of Solidarity Lanes have brought the EU, Ukraine and Moldova closer together","Two years ago, in May 2022, the Commission, in collaboration with Ukraine and Moldova, created the Solidarity Lanes to help improve the EU–Ukraine–Moldova transport routes in response to Russia’s illegal full-scale invasion of Ukraine.",https://transport.ec.europa.eu/news-events/news/two-years-solidarity-lanes-have-brought-eu-ukraine-and-moldova-closer-together-2024-05-22_en
17 May 2024,Solidarity Lanes: improving the Danube routes together,"Representatives of Moldova, Romania, Ukraine, the United States  and the European Commission gathered today in Chisinau, continuing their work together to improve trade routes through the Solidarity Lanes along the Danube corridor.",https://transport.ec.europa.eu/news-events/news/solidarity-lanes-improving-danube-routes-together-2024-05-17_en
16 May 2024,EU supports improved Ukrainian–Moldovan border crossing cooperation as part of Solidarity Lanes,"Today the European Commission, together with Ukraine, Moldova, Romania and the US are inaugurating the renewed Ukrainian-Moldovan border crossing point in Reni, Ukraine, as part of the Solidarity Lanes initiative.",https://transport.ec.europa.eu/news-events/news/eu-supports-improved-ukrainian-moldovan-border-crossing-cooperation-part-solidarity-lanes-2024-05-16_en
16 May 2024,Solidarity Lanes: Latest figures – April 2024,Latest figures on Ukrainian exports and imports via the EU-Ukraine Solidarity Lanes: new transport routes established in the face of Russia’s war of aggression against Ukraine.,https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-april-2024-2024-05-16_en
14 May 2024,Commission adopts reasoned opinion in case brought by Italy against Austria on road transport,The Commission today adopted a reasoned opinion in a procedure brought by Italy against Austria under Article 259 of the Treaty on the Functioning of the European Union.,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/mex_24_2601
30 April 2024,Excellence in Road Safety Awards 2024: applications now open,"Today, the European Road Safety Charter, the largest civil platform dedicated to road safety and led by the European Commission, opened applications for the 2024 Excellence in Road Safety Awards.",https://transport.ec.europa.eu/news-events/news/excellence-road-safety-awards-2024-applications-now-open-2024-04-30_en
24 April 2024,April infringement package: key decisions,April infringement package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_24_1941
22 April 2024,Urban Vehicle Access Regulations (UVARs) – recommendations by the Expert Group on Urban Mobility,The Expert Group on Urban Mobility (EGUM) has adopted its recommendations on Urban Vehicle Access Regulations .,https://transport.ec.europa.eu/news-events/news/urban-vehicle-access-regulations-uvars-recommendations-expert-group-urban-mobility-2024-04-22_en
17 April 2024,Commission and EU rail sector launch Women in Rail Award 2024,"The award, divided into three categories, aims to promote fairness, diversity, and equality, and to celebrate outstanding and inspiring women and their achievements in the rail sector.",https://transport.ec.europa.eu/news-events/news/commission-and-eu-rail-sector-launch-women-rail-award-2024-2024-04-17_en
16 April 2024,Solidarity Lanes: Latest figures – March 2024,"In the face of Russia’s war of aggression against Ukraine, the EU, together with Ukraine and Moldova launched the EU-Ukraine Solidarity Lanes in May 2022, establishing new transport routes to keep Ukraine’s imports and exports flowing via rail, road and inland waterways.",https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-march-2024-2024-04-16_en
12 April 2024,Alternative Fuels Infrastructure Regulation: Q&A on operating recharging infrastructure,"The Alternative Fuels Infrastructure Regulation (AFIR), comes into force on 13 April 2024, supporting the transition towards more sustainable transport by setting obligatory targets for the rollout of recharging and refuelling transport infrastructure.",https://transport.ec.europa.eu/news-events/news/alternative-fuels-infrastructure-regulation-qa-operating-recharging-infrastructure-2024-04-12_en
10 April 2024,EU boosts zero-emission mobility with over €424 million in funding for 42 projects,The Commission is announcing the selection of 42 new projects deploying alternative fuels infrastructure that will receive over €424 million in EU support.,https://transport.ec.europa.eu/news-events/news/eu-boosts-zero-emission-mobility-over-eu424-million-funding-42-projects-2024-04-10_en
10 April 2024,Commission paves way for safe integration of ‘air taxis' and other innovative drone uses,The Commission adopted a set of measures to address the unique safety challenges of new emerging air mobility concepts and services and ensure that their operations will be as safe as those in manned aviation.,https://transport.ec.europa.eu/news-events/news/commission-paves-way-safe-integration-air-taxis-and-other-innovative-drone-uses-2024-04-10_en
4 April 2024,New interactive page showcases positive impact of CEF Transport,"As part of the activities linked to the tenth anniversary of the Connecting Europe Facility (CEF) Programme, CINEA launched a new interactive web-page to showcase the contribution of the CEF for Transport Programme to greening and decarbonising the transport sector.",https://transport.ec.europa.euhttps://cinea.ec.europa.eu/news-events/news/new-interactive-page-showcases-positive-impact-cef-transport-2024-04-04_en
3 April 2024,EU institutions commit to boost cycling across Europe,The EU is taking another important step in reducing transport emissions by adopting the European Declaration on Cycling,https://transport.ec.europa.eu/news-events/news/eu-institutions-commit-boost-cycling-across-europe-2024-04-03_en
3 April 2024,Participatory conference on labour market developments and labour shortages in the transport sector in the European Union,The Commission organises a participatory conference to enable discussions with and between relevant stakeholders on labour market developments,https://transport.ec.europa.eu/news-events/news/participatory-conference-labour-market-developments-and-labour-shortages-transport-sector-european-2024-04-03_en
2 April 2024,Call for applications for the selection of members of the European ITS Advisory Group,The Commission’s Directorate-General for Mobility and Transport has launched a call for applications to select new members of the European ITS Advisory Group,https://transport.ec.europa.eu/news-events/news/call-applications-selection-members-european-its-advisory-group-2024-04-02_en
2 April 2024,Commissioner Vălean kicks off the Connecting Europe Days,"The Commissioner for Transport, Adina Vălean, is participating in the four-day Connecting Europe Days taking place in Brussels from 2 to 5 April 2024",https://transport.ec.europa.eu/news-events/news/commissioner-valean-kicks-connecting-europe-days-2024-04-02_en
26 March 2024,EU and Moldova extend Road Transport Agreement until 31 December 2025,The EU and Moldova decided today to extend the validity of their current road transport Agreement until 31 December 2025. The Agreement aims at helping Moldova access world markets by facilitating transit through EU countries and also further developing its links with the EU market.,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/IP_24_1721
22 March 2024,"EU and Ukraine continue strengthening Solidarity Lanes and cooperation on connectivity, safety and sustainability of transport","The third high-level meeting of the EU-Ukraine Transport Dialogue took place yesterday in Kyiv, focusing on efforts to keep Ukraine's exports and imports moving via the Solidarity Lanes, improving connectivity, safety and security as well as sustainability.",https://transport.ec.europa.eu/news-events/news/eu-and-ukraine-continue-strengthening-solidarity-lanes-and-cooperation-connectivity-safety-and-2024-03-22_en
21 March 2024,"Honours for Diversity and Inclusion in Maritime, 8 March 2024","The Belgian EU Presidency hosted the 'Conference on the Wellbeing of Seafarers' on International Women’s Day, March 8, 2024, featuring the 'Honours for Diversity and Inclusion in Maritime' award ceremony.",https://transport.ec.europa.eu/news-events/news/honours-diversity-and-inclusion-maritime-8-march-2024-2024-03-21_en
21 March 2024,Solidarity Lanes: Latest figures – February 2024,"In the face of Russia’s war of aggression against Ukraine, the EU, together with Ukraine and Moldova launched the EU-Ukraine Solidarity Lanes in May 2022, establishing new transport routes to keep Ukraine’s imports and exports flowing via rail, road and inland waterways.",https://transport.ec.europa.eu/news-events/news/solidarity-lanes-latest-figures-february-2024-2024-03-21_en
15 March 2024,Budapest and online platform Nudgd recognised for green mobility activities in the European urban mobility awards,"Budapest was awarded the European Mobility Week Award in a ceremony in Brussels last night, while online platform Nudgd won the Mobility Action award.",https://transport.ec.europa.eu/news-events/news/budapest-and-online-platform-nudgd-recognised-green-mobility-activities-european-urban-mobility-2024-03-15_en
13 March 2024,Provisional agreement on better cross-border enforcement of road safety traffic rules,The Commission welcomes the political agreement reached last night between the European Parliament and the Council on facilitating the enforcement of road traffic rules across borders.,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/IP_24_1401
13 March 2024,March infringements package: key decisions,March infringements package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_24_663
8 March 2024,2023 figures show stalling progress in reducing road fatalities in too many countries,"Road safety in the EU 2023: Around 20 400 people were killed in road crashes last year, a small 2% decrease on 2022.",https://transport.ec.europa.eu/news-events/news/2023-figures-show-stalling-progress-reducing-road-fatalities-too-many-countries-2024-03-08_en
8 March 2024,Save the date for the next edition of the EU Women in Rail Awards!,"This April, the European Commission, together with Europe’s Rail, the European Union Agency for Railways, CER, UNIFE and ALE will launch the next edition of the EU Women in Rail Awards.",https://transport.ec.europa.eu/news-events/news/save-date-next-edition-eu-women-rail-awards-2024-03-08_en
5 March 2024,Commission proposes to prolong road transport agreements with Ukraine and Moldova and introduces updates to the agreement with Ukraine,"The proposals, sent to the Council today, include updates to the agreement with Ukraine to improve its practical implementation and enforcement while maintaining its objectives and scope.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/ip_24_1305
29 February 2024,Commission makes €1bn available for recharging and refuelling points under the Connecting Europe Facility (CEF),The Commission is launching a call for proposals under the Connecting Europe Facility – Alternative Fuels Infrastructure Facility (AFIF),https://transport.ec.europa.eu/news-events/news/commission-makes-eu1bn-available-recharging-and-refuelling-points-under-connecting-europe-facility-2024-02-29_en
28 February 2024,Public workshop: adoption of new ITS Working Programme 2024-2028,On 19 March 2024 the European Commission will organise a stakeholder workshop via videoconference to discuss the new Working Programme of the ITS Directive for the period 2024-2028.,https://transport.ec.europa.euhttps://transport.ec.europa.eu/news-events/events/public-workshop-adoption-new-its-working-programme-2024-2028-2024-03-19_en
27 February 2024,Recording available: Academic conference on future of EU mobility and transport,"On 21 February 2024, the European Commission organised an all-day academic conference on the state of play on EU transport policy and the challenges and priorities for the future of EU transport and mobility. In case you missed it, you can still watch the recording!",https://transport.ec.europa.eu/news-events/news/recording-available-academic-conference-future-eu-mobility-and-transport-2024-02-27_en
27 February 2024,Commission welcomes provisional agreement modernising ship inspections and oversight,"The Commission welcomes the political agreement reached between the European Parliament and the Council on updating the requirements for the Port State Control of vessels calling at EU ports, and on the flag State requirements for merchant vessels registered in EU Member States.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/IP_24_1182
21 February 2024,Extraordinary G7 Transport Ministerial welcomes EU maritime operation to safeguard Red Sea maritime security,G7 Transport Ministers expressed strong condemnation of the attacks carried out by the Houthis against commercial vessels and navy ships in the Red Sea and Gulf of Aden.,https://transport.ec.europa.eu/news-events/news/extraordinary-g7-transport-ministerial-welcomes-eu-maritime-operation-safeguard-red-sea-maritime-2024-02-21_en
16 February 2024,Commission welcomes provisional agreement on tackling ship-source pollution to help make European seas cleaner,The Commission welcomes the political agreement between the European Parliament and the Council on the amendment of Directive 2005/35/EC on ship-source pollution and on the introduction of penalties for pollution offences.,https://transport.ec.europa.eu/news-events/news/commission-welcomes-provisional-agreement-tackling-ship-source-pollution-help-make-european-seas-2024-02-16_en
15 February 2024,Commission welcomes provisional agreement modernising maritime accident investigations,"The Commission welcomes the political agreement reached today between the European Parliament and the Council on the investigation of maritime accidents, modernising a 2009 Directive.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/ip_24_727
12 February 2024,Focus on urban public transport – first set of recommendations adopted by the Expert Group on Urban Mobility (EGUM),"During its last plenary meeting on 16 January the Commission Expert Group on Urban Mobility (EGUM) adopted its first set of recommendations to the European Commission, primarily influenced by the recent work of the EGUM members on public transport and shared mobility.",https://transport.ec.europa.eu/news-events/news/focus-urban-public-transport-first-set-recommendations-adopted-expert-group-urban-mobility-egum-2024-02-12_en
6 February 2024,EU and Moldova launch high-level dialogue on transport,"In a bid to strengthen cooperation in the transport field, Commissioner Adina Vălean and Moldova’s Minister for Infrastructure and Regional Development Andrei Spînu today launched the EU-Moldova high-level dialogue on transport.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/mex_24_674
29 January 2024,Global Gateway: €10 billion commitment to invest in Trans Caspian Transport Corridor connecting Europe and Central Asia announced at Investors Forum,Executive Vice President Valdis Dombrovskis announced that European and international financial institutions present at the Forum will commit €10 billion in support and investments towards sustainable transport connectivity in Central Asia.,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/ip_24_501
29 January 2024,Commission proposes to modernise river information services in EU,The Commission adopted a proposal to improve traffic management on the EU’s rivers and canals.,https://transport.ec.europa.eu/news-events/news/commission-proposes-modernise-river-information-services-eu-2024-01-29_en
25 January 2024,New report comparing air traffic management performance in Europe and the United States published,"In the ongoing series of comparative reports between Europe and the US, the most recent update looks at operational as well as economic air traffic management (ATM) performance.",https://transport.ec.europa.eu/news-events/news/new-report-comparing-air-traffic-management-performance-europe-and-united-states-published-2024-01-25_en
25 January 2024,"STF: Call for applications for new sub-groups on hydrogen infrastructure, zero-emission heavy-duty vehicles and e-mobility Public Key Infrastructure",Sustainable Transport Forum – new calls for applications,https://transport.ec.europa.eu/news-events/news/stf-call-applications-new-sub-groups-hydrogen-infrastructure-zero-emission-heavy-duty-vehicles-and-e-2024-01-25_en
24 January 2024,Commission supports military mobility projects with €807 million,The Commission will fund 38 additional military mobility projects to support the transport of troops and equipment along the trans-European transport network (TEN-T).,https://transport.ec.europa.eu/news-events/news/commission-supports-military-mobility-projects-eu807-million-2024-01-24_en
23 January 2024,New deadline for the call for applications for the selection of members of the Digital Transport and Logistics Forum (DTLF),Deadline for the call for applications for the selection of members of the Digital Transport and Logistics Forum (DTLF) extended.,https://transport.ec.europa.eu/news-events/news/new-deadline-call-applications-selection-members-digital-transport-and-logistics-forum-dtlf-2024-01-23_en
22 January 2024,Save the date: Global TBO Symposium (4-6 June 2024),Towards global trajectory-based operations (TBO),https://transport.ec.europa.euhttps://transport.ec.europa.eu/news-events/events/global-tbo-symposium-2024-06-04_en
19 January 2024,European Commission workshop addresses key challenges in seafaring profession,"Decarbonisation, digitalisation, social security and wellbeing at sea were the key topics on the agenda of the workshop for the seafaring profession on 17 January.",https://transport.ec.europa.eu/news-events/news/european-commission-workshop-addresses-key-challenges-seafaring-profession-2024-01-19_en
16 January 2024,“Europe for Aviation” teams up for Airspace World 2024,"The “Europe for Aviation” partners, consisting of nine European aviation organisations working to promote the modernisation, sustainability, and resilience of a safe European aviation, will come together at Airspace World, from 19-21 March 2024 in Geneva, Switzerland.",https://transport.ec.europa.eu/news-events/news/europe-aviation-teams-airspace-world-2024-2024-01-16_en
21 December 2023,December Infringements package: key decisions,December Infringements package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_23_6211
19 December 2023,Provisional agreement on more sustainable and resilient trans-European transport network brings Europe closer together,TEN-T Trilogue,https://transport.ec.europa.eu/news-events/news/provisional-agreement-more-sustainable-and-resilient-trans-european-transport-network-brings-europe-2023-12-19_en
18 December 2023,Joint Statement on Higher Airspace Operations (HAO),"Joint Statement on Higher Airspace Operations (HAO) by the EU, the US, Canada, Japan, and the UK.",https://transport.ec.europa.eu/news-events/news/joint-statement-higher-airspace-operations-hao-2023-12-18_en
15 December 2023,Moldova receives additional funding to improve rail infrastructure and advance Solidarity Lanes,"The European Investment Bank has today signed a €41.2 million loan with Moldova, destined to improve internal transport connections as well as to provide long-term economic benefits to the wider region. This loan will be complemented by an EU grant of €12 million.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/mex_23_6643
14 December 2023,Single European Sky: Performance Review Body publishes new reports prior to fourth reference period of performance and charging scheme (RP4),The Performance Review Body (PRB) of the Single European Sky has today published three reports on air navigation service costs.,https://transport.ec.europa.eu/news-events/news/single-european-sky-performance-review-body-publishes-new-reports-prior-fourth-reference-period-2023-12-14_en
14 December 2023,New website of the EU Urban Mobility Observatory,New website of the EU Urban Mobility Observatory,https://transport.ec.europa.euhttps://urban-mobility-observatory.transport.ec.europa.eu/index_en
13 December 2023,Call for applications for the selection of members of the Digital Transport and Logistics Forum (DTLF),The Commission is calling for applications with a view to selecting members for the DTLF other than Member States' authorities and other public entities.,https://transport.ec.europa.eu/news-events/news/call-applications-selection-members-digital-transport-and-logistics-forum-dtlf-2023-12-13_en
12 December 2023,No title,"Transport ministers from the Western Balkans, Georgia, Moldova, and Ukraine, as well as the European Commission, gathered at the annual Ministerial Council Meeting of the Transport Community in Skopje, North Macedonia, on 12 December 2023.",No link
11 December 2023,Statement by Commissioner for Transport Adina Vălean on the Poland–Ukraine border,"Commissioner for Transport Adina Vălean welcomed the re-opening of Dorohusk–Yahodyn border crossing point for freight transport, the most significant border crossing point between Poland and Ukraine.",https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/statement_23_6540
6 December 2023,Open letter from European Transport Commissioner Adina Vălean on standardised weights and dimensions for hand luggage,Open letter from European Transport Commissioner Adina Vălean on standardised weights and dimensions for hand luggage,https://transport.ec.europa.eu/news-events/news/open-letter-european-transport-commissioner-adina-valean-standardised-weights-and-dimensions-hand-2023-12-06_en
1 December 2023,Call for experts for the Commission Expert Group on the Human Dimension of the Single European Sky (CEGHD),The Commission is calling for applications with a view to selecting members of the Expert Group on the Human Dimension of the Single European Sky.,https://transport.ec.europa.eu/news-events/news/call-experts-commission-expert-group-human-dimension-single-european-sky-ceghd-2023-12-01_en
1 December 2023,EU and Canada strengthen ties on maritime safety,The Commission and the Canadian Department of Transport signed a Memorandum of Cooperation that will improveinternational cooperation on maritime safety.,https://transport.ec.europa.eu/news-events/news/eu-and-canada-strengthen-ties-maritime-safety-2023-12-01_en
30 November 2023,Commission updates EU Air Safety List and bans Fly Baghdad from flying in the European Union,Aviation Safety: Commission adopts new EU Air Safety List – an air carrier certified in Iraq added,https://transport.ec.europa.eu/news-events/news/commission-updates-eu-air-safety-list-and-bans-fly-baghdad-flying-european-union-2023-11-30_en
29 November 2023,Passenger Mobility Package,The Commission adopted a series of proposals designed to improve the experience of passengers and travellers by strengthening their rights.,https://transport.ec.europa.eu/news-events/news/passenger-mobility-package-2023-11-29_en
24 November 2023,Commission welcomes new UN Aviation Agency global target for sustainable aviation fuels,The Commission welcomes the agreement on a global framework for sustainable aviation fuels and other cleaner aviation energy.,https://transport.ec.europa.eu/news-events/news/commission-welcomes-new-un-aviation-agency-global-target-sustainable-aviation-fuels-2023-11-24_en
16 November 2023,November infringement package: key decisions,November infringement package: key decisions,https://transport.ec.europa.euhttps://ec.europa.eu/commission/presscorner/detail/en/inf_23_5380
7 November 2023,European Commission adopts new proposal on combining transport modes for more sustainable freight,The proposal on combined transport aims to make freight transport more sustainable by improving the competitiveness of intermodal freight – the transportation of goods using two or more transport modes – vis-à-vis road-only transport.,https://transport.ec.europa.eu/news-events/news/european-commission-adopts-new-proposal-combining-transport-modes-more-sustainable-freight-2023-11-07_en
26 October 2023,EU signs grant agreements for transport infrastructure to better connect Moldova with EU,The Commission welcomes the signature of three grant agreements under the CEF for Transport worth almost €45 million to improve transport connections between Moldova and Romania along the TEN-T network.,https://transport.ec.europa.eu/news-events/news/eu-signs-grant-agreements-transport-infrastructure-better-connect-moldova-eu-2023-10-26_en
25 October 2023,No title,"European aviation leaders have come together in Valencia for the 12th edition of the ECAC/EU Dialogue, reaffirming their commitment to sustainable aviation.",No link
24 October 2023,"Smarter journey planners, better access for emergency services, and more sustainable transport thanks to revised Intelligent Transport Directive adopted today",The Commission welcomes the final approval of the revised Intelligent Transport Systems (ITS) Directive.,https://transport.ec.europa.eu/news-events/news/smarter-journey-planners-better-access-emergency-services-and-more-sustainable-transport-thanks-2023-10-24_en
